0.3542,0.8958,501,769,480,1745
0.3958,0.8958,497,773,515,1782
0.4375,0.8958,545,866,711,2112
0.4792,0.8958,565,915,855,2322
0.5208,0.8958,619,1016,1106,2720
0.5625,0.8958,474,792,927,2173
0.6042,0.8958,336,634,840,1788
0.6458,0.8958,193,421,624,1220
0.6875,0.8958,182,384,590,1138
0.7292,0.8958,297,413,573,1264
0.7708,0.8958,455,480,613,1522
0.8125,0.8958,508,513,643,1639
0.8542,0.8958,661,598,721,1947
0.8958,0.8958,916,665,793,2320
0.9375,0.8958,936,527,646,2044
0.9792,0.8958,753,321,378,1394
0.0208,0.8542,800,308,294,1341
0.0625,0.8542,862,455,371,1637
0.1042,0.8542,936,689,473,2065
0.1458,0.8542,1026,950,558,2521
0.1875,0.8542,1116,1237,664,3015
0.2292,0.8542,684,890,518,2085
0.2708,0.8542,625,856,505,1981
0.3125,0.8542,563,835,507,1898
0.3542,0.8542,491,751,478,1713
0.3958,0.8542,521,825,607,1945
0.4375,0.8542,549,878,737,2152
0.4792,0.8542,624,1036,1010,2655
0.5208,0.8542,668,1123,1218,2990
0.5625,0.8542,519,876,1015,2389
0.6042,0.8542,336,596,770,1681
0.6458,0.8542,205,427,623,1238
0.6875,0.8542,195,389,588,1154
0.7292,0.8542,324,444,606,1354
0.7708,0.8542,472,498,627,1571
0.8125,0.8542,622,557,669,1815
0.8542,0.8542,787,572,675,1990
0.8958,0.8542,959,548,668,2110
0.9375,0.8542,803,364,425,1531
0.9792,0.8542,765,293,319,1315
0.0208,0.8125,812,434,403,1594
0.0625,0.8125,980,518,442,1885
0.1042,0.8125,1080,679,517,2230
0.1458,0.8125,1164,1029,654,2834
0.1875,0.8125,1312,1391,769,3474
0.2292,0.8125,966,1141,636,2740
0.2708,0.8125,632,859,513,1998
0.3125,0.8125,600,891,547,2033
0.3542,0.8125,542,839,538,1913
0.3958,0.8125,503,777,567,1839
0.4375,0.8125,512,804,663,1969
0.4792,0.8125,526,850,826,2187
0.5208,0.8125,525,837,893,2239
0.5625,0.8125,557,896,972,2405
0.6042,0.8125,458,755,870,2062
0.6458,0.8125,324,546,692,1542
0.6875,0.8125,214,421,602,1219
0.7292,0.8125,196,365,538,1082
0.7708,0.8125,330,433,578,1320
0.8125,0.8125,476,491,613,1554
0.8542,0.8125,627,566,673,1833
0.8958,0.8125,752,546,642,1897
0.9375,0.8125,1003,595,717,2250
0.9792,0.8125,865,410,475,1684
0.0208,0.7708,944,433,409,1719
0.0625,0.7708,949,574,465,1937
0.1042,0.7708,997,772,534,2271
0.1458,0.7708,1046,989,605,2626
0.1875,0.7708,1016,1104,617,2736
0.2292,0.7708,846,1009,580,2432
0.2708,0.7708,674,912,556,2138
0.3125,0.7708,643,966,601,2205
0.3542,0.7708,521,797,525,1835
0.3958,0.7708,486,736,522,1738
0.4375,0.7708,557,866,639,2053
0.4792,0.7708,580,935,800,2304
0.5208,0.7708,583,938,986,2490
0.5625,0.7708,564,927,1054,2522
0.6042,0.7708,397,666,819,1861
0.6458,0.7708,296,519,673,1467
0.6875,0.7708,246,455,635,1315
0.7292,0.7708,328,485,661,1455
0.7708,0.7708,536,573,714,1797
0.8125,0.7708,601,619,756,1947
0.8542,0.7708,785,617,721,2082
0.8958,0.7708,765,512,603,1833
0.9375,0.7708,821,410,471,1645
0.9792,0.7708,952,429,461,1770
0.0208,0.7292,888,457,423,1711
0.0625,0.7292,860,541,436,1796
0.1042,0.7292,898,680,490,2038
0.1458,0.7292,1021,976,612,2596
0.1875,0.7292,1068,1173,663,2906
0.2292,0.7292,948,1156,678,2783
0.2708,0.7292,712,959,589,2256
0.3125,0.7292,709,1065,671,2441
0.3542,0.7292,676,1073,711,2454
0.3958,0.7292,635,1004,754,2383
0.4375,0.7292,656,1047,895,2586
0.4792,0.7292,567,907,882,2340
0.5208,0.7292,615,989,1062,2648
0.5625,0.7292,617,1025,1155,2774
0.6042,0.7292,455,753,892,2075
0.6458,0.7292,285,491,637,1387
0.6875,0.7292,269,469,637,1356
0.7292,0.7292,284,463,630,1353
0.7708,0.7292,507,534,651,1666
0.8125,0.7292,632,586,688,1875
0.8542,0.7292,756,582,669,1967
0.8958,0.7292,778,513,597,1841
0.9375,0.7292,754,398,451,1553
0.9792,0.7292,970,463,494,1858
0.0208,0.6875,917,490,453,1804
0.0625,0.6875,980,686,551,2176
0.1042,0.6875,1029,872,616,2491
0.1458,0.6875,1109,1096,703,2898
0.1875,0.6875,1091,1209,719,3021
0.2292,0.6875,912,1104,671,2686
0.2708,0.6875,803,1088,689,2578
0.3125,0.6875,746,1115,722,2580
0.3542,0.6875,557,844,591,1985
0.3958,0.6875,571,864,669,2095
0.4375,0.6875,651,1017,884,2540
0.4792,0.6875,580,911,883,2360
0.5208,0.6875,671,1060,1124,2837
0.5625,0.6875,655,1063,1174,2869
0.6042,0.6875,459,731,865,2034
0.6458,0.6875,346,548,693,1567
0.6875,0.6875,327,489,634,1431
0.7292,0.6875,420,522,648,1568
0.7708,0.6875,540,563,665,1741
0.8125,0.6875,700,649,738,2054
0.8542,0.6875,868,710,800,2335
0.8958,0.6875,895,632,709,2185
0.9375,0.6875,798,482,525,1754
0.9792,0.6875,901,487,500,1831
0.0208,0.6458,1064,623,567,2193
0.0625,0.6458,1205,874,703,2733
0.1042,0.6458,1253,1061,769,3050
0.1458,0.6458,1338,1351,866,3544
0.1875,0.6458,1329,1506,897,3737
0.2292,0.6458,987,1192,733,2910
0.2708,0.6458,712,939,601,2247
0.3125,0.6458,658,947,618,2218
0.3542,0.6458,538,806,567,1903
0.3958,0.6458,580,875,677,2121
0.4375,0.6458,562,861,757,2167
0.4792,0.6458,597,933,924,2439
0.5208,0.6458,768,1244,1325,3313
0.5625,0.6458,533,853,960,2325
0.6042,0.6458,435,683,806,1904
0.6458,0.6458,338,534,676,1529
0.6875,0.6458,317,471,612,1381
0.7292,0.6458,429,532,659,1597
0.7708,0.6458,534,555,655,1717
0.8125,0.6458,676,627,710,1981
0.8542,0.6458,774,615,692,2042
0.8958,0.6458,763,523,588,1831
0.9375,0.6458,761,445,485,1644
0.9792,0.6458,898,488,499,1828
0.0208,0.6042,908,561,507,1927
0.0625,0.6042,959,714,578,2212
0.1042,0.6042,1060,918,667,2617
0.1458,0.6042,1100,1091,717,2893
0.1875,0.6042,1112,1229,758,3096
0.2292,0.6042,939,1127,714,2776
0.2708,0.6042,794,1043,680,2512
0.3125,0.6042,800,1152,765,2712
0.3542,0.6042,575,864,617,2049
0.3958,0.6042,575,853,665,2085
0.4375,0.6042,569,861,753,2172
0.4792,0.6042,591,915,888,2380
0.5208,0.6042,625,967,1015,2590
0.5625,0.6042,635,991,1083,2688
0.6042,0.6042,434,664,769,1848
0.6458,0.6042,357,544,670,1553
0.6875,0.6042,349,492,618,1439
0.7292,0.6042,441,542,656,1617
0.7708,0.6042,538,564,657,1733
0.8125,0.6042,651,615,691,1926
0.8542,0.6042,736,600,667,1967
0.8958,0.6042,751,531,581,1822
0.9375,0.6042,761,483,512,1712
0.9792,0.6042,893,527,527,1895
0.0208,0.5625,1054,708,634,2346
0.0625,0.5625,1020,792,640,2415
0.1042,0.5625,1139,1034,756,2904
0.1458,0.5625,1286,1338,892,3512
0.1875,0.5625,1157,1309,831,3300
0.2292,0.5625,1015,1222,789,3026
0.2708,0.5625,811,1059,708,2573
0.3125,0.5625,761,1075,737,2567
0.3542,0.5625,580,853,618,2043
0.3958,0.5625,531,771,614,1907
0.4375,0.5625,593,880,777,2237
0.4792,0.5625,650,1003,971,2609
0.5208,0.5625,626,942,980,2531
0.5625,0.5625,636,977,1052,2644
0.6042,0.5625,456,682,777,1895
0.6458,0.5625,366,535,641,1524
0.6875,0.5625,358,488,599,1426
0.7292,0.5625,429,519,616,1544
0.7708,0.5625,524,546,624,1670
0.8125,0.5625,626,587,650,1834
0.8542,0.5625,707,584,638,1896
0.8958,0.5625,752,557,602,1873
0.9375,0.5625,720,485,509,1675
0.9792,0.5625,724,451,445,1580
0.0208,0.5208,905,641,571,2076
0.0625,0.5208,989,791,644,2389
0.1042,0.5208,1015,922,688,2602
0.1458,0.5208,1155,1187,809,3139
0.1875,0.5208,1190,1340,873,3400
0.2292,0.5208,1023,1212,803,3031
0.2708,0.5208,851,1091,749,2685
0.3125,0.5208,669,911,637,2209
0.3542,0.5208,595,844,626,2056
0.3958,0.5208,665,967,776,2397
0.4375,0.5208,678,1008,888,2561
0.4792,0.5208,613,918,886,2403
0.5208,0.5208,680,1020,1049,2732
0.5625,0.5208,655,985,1047,2667
0.6042,0.5208,484,712,795,1971
0.6458,0.5208,449,641,747,1817
0.6875,0.5208,449,608,723,1758
0.7292,0.5208,475,572,655,1682
0.7708,0.5208,594,635,705,1913
0.8125,0.5208,760,750,814,2296
0.8542,0.5208,902,810,867,2544
0.8958,0.5208,980,796,841,2572
0.9375,0.5208,1028,754,772,2502
0.9792,0.5208,934,663,637,2188
0.0208,0.4792,949,702,619,2229
0.0625,0.4792,931,773,632,2305
0.1042,0.4792,906,852,638,2377
0.1458,0.4792,1011,1041,725,2767
0.1875,0.4792,998,1116,744,2854
0.2292,0.4792,942,1119,769,2825
0.2708,0.4792,872,1120,782,2769
0.3125,0.4792,672,911,653,2230
0.3542,0.4792,644,911,686,2234
0.3958,0.4792,717,1042,842,2591
0.4375,0.4792,728,1067,947,2728
0.4792,0.4792,614,902,868,2371
0.5208,0.4792,683,1004,1028,2698
0.5625,0.4792,775,1172,1229,3155
0.6042,0.4792,526,768,845,2119
0.6458,0.4792,437,618,707,1744
0.6875,0.4792,449,597,694,1721
0.7292,0.4792,503,603,682,1766
0.7708,0.4792,596,635,702,1908
0.8125,0.4792,688,665,713,2039
0.8542,0.4792,751,657,699,2074
0.8958,0.4792,803,654,680,2103
0.9375,0.4792,799,610,612,1986
0.9792,0.4792,888,653,618,2119
0.0208,0.4375,1060,841,737,2599
0.0625,0.4375,950,824,675,2422
0.1042,0.4375,918,883,673,2456
0.1458,0.4375,1026,1061,754,2831
0.1875,0.4375,1066,1194,819,3074
0.2292,0.4375,1146,1379,959,3480
0.2708,0.4375,1012,1316,932,3255
0.3125,0.4375,878,1214,887,2972
0.3542,0.4375,820,1178,896,2888
0.3958,0.4375,816,1182,959,2948
0.4375,0.4375,865,1292,1150,3296
0.4792,0.4375,806,1206,1152,3152
0.5208,0.4375,728,1075,1086,2874
0.5625,0.4375,842,1260,1309,3392
0.6042,0.4375,648,948,1024,2600
0.6458,0.4375,555,784,880,2198
0.6875,0.4375,591,786,889,2242
0.7292,0.4375,643,783,868,2270
0.7708,0.4375,731,807,877,2389
0.8125,0.4375,811,806,854,2442
0.8542,0.4375,836,758,793,2354
0.8958,0.4375,871,731,753,2318
0.9375,0.4375,853,669,665,2150
0.9792,0.4375,916,700,661,2237
0.0208,0.3958,1260,1078,936,3233
0.0625,0.3958,1162,1063,868,3064
0.1042,0.3958,989,967,755,2693
0.1458,0.3958,941,979,716,2625
0.1875,0.3958,990,1109,778,2871
0.2292,0.3958,1000,1181,845,3020
0.2708,0.3958,840,1049,764,2645
0.3125,0.3958,785,1035,770,2582
0.3542,0.3958,636,871,680,2178
0.3958,0.3958,778,1097,911,2776
0.4375,0.3958,742,1050,937,2716
0.4792,0.3958,713,1017,961,2677
0.5208,0.3958,850,1243,1237,3314
0.5625,0.3958,827,1211,1240,3259
0.6042,0.3958,680,965,1019,2644
0.6458,0.3958,549,749,819,2097
0.6875,0.3958,557,714,790,2039
0.7292,0.3958,589,715,771,2056
0.7708,0.3958,660,721,763,2119
0.8125,0.3958,726,736,767,2201
0.8542,0.3958,813,777,793,2358
0.8958,0.3958,919,837,835,2559
0.9375,0.3958,916,793,767,2442
0.9792,0.3958,957,806,751,2482
0.0208,0.3542,1237,1107,962,3271
0.0625,0.3542,1081,1024,845,2925
0.1042,0.3542,1020,1035,808,2846
0.1458,0.3542,1061,1135,849,3035
0.1875,0.3542,1096,1249,909,3249
0.2292,0.3542,1006,1189,879,3068
0.2708,0.3542,912,1136,852,2894
0.3125,0.3542,804,1050,806,2660
0.3542,0.3542,720,974,768,2453
0.3958,0.3542,720,975,817,2501
0.4375,0.3542,741,1030,922,2680
0.4792,0.3542,767,1085,1014,2853
0.5208,0.3542,824,1179,1159,3147
0.5625,0.3542,868,1237,1246,3333
0.6042,0.3542,745,1038,1075,2839
0.6458,0.3542,670,903,960,2513
0.6875,0.3542,661,857,926,2421
0.7292,0.3542,700,840,896,2413
0.7708,0.3542,764,837,870,2448
0.8125,0.3542,823,839,863,2498
0.8542,0.3542,975,944,956,2843
0.8958,0.3542,979,901,896,2743
0.9375,0.3542,909,797,771,2444
0.9792,0.3542,985,850,787,2588
0.0208,0.3125,1024,922,806,2721
0.0625,0.3125,1124,1076,901,3074
0.1042,0.3125,1142,1179,940,3243
0.1458,0.3125,1359,1501,1142,3993
0.1875,0.3125,1302,1536,1141,3981
0.2292,0.3125,1077,1295,968,3338
0.2708,0.3125,964,1202,917,3078
0.3125,0.3125,886,1148,890,2917
0.3542,0.3125,878,1185,945,3000
0.3958,0.3125,863,1172,978,3006
0.4375,0.3125,796,1091,976,2852
0.4792,0.3125,740,1021,950,2698
0.5208,0.3125,900,1280,1244,3412
0.5625,0.3125,895,1263,1252,3393
0.6042,0.3125,697,945,970,2594
0.6458,0.3125,667,879,916,2443
0.6875,0.3125,618,783,828,2209
0.7292,0.3125,685,810,841,2314
0.7708,0.3125,772,850,869,2467
0.8125,0.3125,827,861,872,2534
0.8542,0.3125,928,909,908,2715
0.8958,0.3125,939,880,864,2652
0.9375,0.3125,897,807,773,2447
0.9792,0.3125,1023,917,848,2755
0.0208,0.2708,1085,1029,900,2989
0.0625,0.2708,1110,1121,934,3144
0.1042,0.2708,1088,1148,925,3144
0.1458,0.2708,1168,1278,994,3428
0.1875,0.2708,1361,1589,1212,4159
0.2292,0.2708,1209,1451,1111,3768
0.2708,0.2708,1090,1355,1045,3486
0.3125,0.2708,943,1195,947,3078
0.3542,0.2708,883,1154,931,2959
0.3958,0.2708,861,1133,965,2947
0.4375,0.2708,790,1054,941,2772
0.4792,0.2708,755,1012,932,2687
0.5208,0.2708,763,1034,988,2770
0.5625,0.2708,730,973,948,2634
0.6042,0.2708,675,890,890,2439
0.6458,0.2708,660,853,871,2366
0.6875,0.2708,685,861,883,2408
0.7292,0.2708,738,880,892,2489
0.7708,0.2708,838,933,936,2683
0.8125,0.2708,913,973,967,2827
0.8542,0.2708,998,1016,996,2982
0.8958,0.2708,926,905,874,2678
0.9375,0.2708,949,904,850,2675
0.9792,0.2708,1051,980,896,2897
0.0208,0.2292,1410,1456,1266,4106
0.0625,0.2292,1205,1268,1071,3526
0.1042,0.2292,949,1021,846,2802
0.1458,0.2292,972,1062,855,2876
0.1875,0.2292,1008,1154,919,3073
0.2292,0.2292,985,1156,922,3054
0.2708,0.2292,996,1209,969,3166
0.3125,0.2292,851,1061,861,2764
0.3542,0.2292,804,1017,844,2655
0.3958,0.2292,783,1001,863,2636
0.4375,0.2292,790,1024,911,2715
0.4792,0.2292,864,1138,1037,3026
0.5208,0.2292,868,1164,1094,3113
0.5625,0.2292,818,1075,1034,2911
0.6042,0.2292,764,982,964,2694
0.6458,0.2292,737,926,921,2567
0.6875,0.2292,718,891,893,2490
0.7292,0.2292,762,903,890,2530
0.7708,0.2292,809,907,889,2560
0.8125,0.2292,871,952,926,2728
0.8542,0.2292,853,894,859,2584
0.8958,0.2292,899,914,870,2660
0.9375,0.2292,920,913,844,2653
0.9792,0.2292,1343,1365,1242,3921
0.0208,0.1875,1083,1116,981,3159
0.0625,0.1875,1439,1600,1362,4387
0.1042,0.1875,1195,1340,1115,3640
0.1458,0.1875,1104,1247,1022,3365
0.1875,0.1875,1034,1176,960,3162
0.2292,0.1875,1022,1177,956,3146
0.2708,0.1875,1030,1228,1004,3249
0.3125,0.1875,1055,1285,1056,3388
0.3542,0.1875,900,1135,955,2982
0.3958,0.1875,848,1074,934,2845
0.4375,0.1875,912,1166,1031,3097
0.4792,0.1875,922,1196,1086,3192
0.5208,0.1875,856,1106,1027,2976
0.5625,0.1875,843,1077,1020,2925
0.6042,0.1875,822,1043,1006,2855
0.6458,0.1875,749,927,909,2568
0.6875,0.1875,762,918,904,2566
0.7292,0.1875,808,947,921,2656
0.7708,0.1875,823,935,902,2640
0.8125,0.1875,852,939,899,2669
0.8542,0.1875,897,961,915,2752
0.8958,0.1875,870,918,859,2626
0.9375,0.1875,985,1008,932,2915
0.9792,0.1875,1130,1160,1042,3288
0.0208,0.1458,1050,1131,989,3152
0.0625,0.1458,1247,1377,1192,3800
0.1042,0.1458,1494,1756,1472,4717
0.1458,0.1458,1215,1412,1182,3802
0.1875,0.1458,1154,1356,1123,3626
0.2292,0.1458,1061,1262,1058,3372
0.2708,0.1458,1141,1412,1199,3753
0.3125,0.1458,1181,1490,1268,3930
0.3542,0.1458,1091,1392,1198,3671
0.3958,0.1458,1160,1490,1303,3944
0.4375,0.1458,1141,1465,1299,3897
0.4792,0.1458,1139,1470,1323,3922
0.5208,0.1458,1049,1353,1235,3624
0.5625,0.1458,1116,1437,1337,3879
0.6042,0.1458,1126,1439,1353,3905
0.6458,0.1458,1093,1381,1309,3770
0.6875,0.1458,1092,1359,1304,3739
0.7292,0.1458,1114,1350,1285,3732
0.7708,0.1458,1060,1231,1165,3438
0.8125,0.1458,1037,1174,1109,3301
0.8542,0.1458,1061,1175,1099,3316
0.8958,0.1458,1089,1199,1108,3377
0.9375,0.1458,1119,1215,1099,3415
0.9792,0.1458,1176,1279,1138,3575
0.0208,0.1042,1394,1639,1439,4462
0.0625,0.1042,1308,1526,1337,4163
0.1042,0.1042,1375,1605,1387,4359
0.1458,0.1042,1363,1606,1371,4334
0.1875,0.1042,1308,1568,1329,4202
0.2292,0.1042,1292,1574,1342,4204
0.2708,0.1042,1272,1560,1335,4162
0.3125,0.1042,1241,1549,1327,4112
0.3542,0.1042,1260,1600,1380,4234
0.3958,0.1042,1161,1455,1271,3879
0.4375,0.1042,1188,1482,1311,3975
0.4792,0.1042,1001,1230,1103,3324
0.5208,0.1042,1093,1374,1250,3708
0.5625,0.1042,1140,1439,1317,3888
0.6042,0.1042,1112,1385,1281,3769
0.6458,0.1042,1125,1391,1295,3800
0.6875,0.1042,1111,1352,1254,3707
0.7292,0.1042,1146,1388,1285,3808
0.7708,0.1042,1160,1382,1272,3803
0.8125,0.1042,1178,1377,1265,3809
0.8542,0.1042,1230,1440,1318,3975
0.8958,0.1042,1159,1343,1220,3709
0.9375,0.1042,1171,1361,1225,3746
0.9792,0.1042,1208,1382,1227,3805
0.0208,0.0625,1341,1576,1384,4294
0.0625,0.0625,1289,1507,1328,4115
0.1042,0.0625,1047,1199,1052,3286
0.1458,0.0625,1506,1817,1568,4890
0.1875,0.0625,1354,1635,1411,4395
0.2292,0.0625,1221,1474,1281,3971
0.2708,0.0625,1310,1603,1381,4290
0.3125,0.0625,1242,1539,1340,4114
0.3542,0.0625,1205,1487,1299,3985
0.3958,0.0625,1237,1525,1342,4098
0.4375,0.0625,1176,1454,1287,3910
0.4792,0.0625,1157,1428,1270,3847
0.5208,0.0625,1083,1326,1201,3601
0.5625,0.0625,1055,1290,1169,3503
0.6042,0.0625,1173,1445,1318,3928
0.6458,0.0625,1215,1489,1367,4061
0.6875,0.0625,1257,1536,1410,4194
0.7292,0.0625,1250,1525,1399,4165
0.7708,0.0625,1230,1471,1352,4042
0.8125,0.0625,1279,1519,1389,4176
0.8542,0.0625,1281,1516,1382,4168
0.8958,0.0625,1327,1573,1426,4313
0.9375,0.0625,1258,1479,1322,4049
0.9792,0.0625,1294,1502,1333,4118
0.0208,0.0208,1352,1625,1444,4414
0.0625,0.0208,1334,1597,1415,4340
0.1042,0.0208,968,1119,996,3071
0.1458,0.0208,1483,1870,1652,5018
0.1875,0.0208,1430,1739,1538,4703
0.2292,0.0208,1326,1601,1417,4339
0.2708,0.0208,1384,1700,1500,4575
0.3125,0.0208,1341,1628,1439,4402
0.3542,0.0208,1333,1629,1441,4398
0.3958,0.0208,1165,1430,1266,3862
0.4375,0.0208,1241,1498,1338,4067
0.4792,0.0208,1171,1401,1254,3813
0.5208,0.0208,1143,1376,1229,3734
0.5625,0.0208,1083,1282,1155,3505
0.6042,0.0208,1290,1566,1407,4252
0.6458,0.0208,1193,1428,1287,3887
0.6875,0.0208,1205,1423,1286,3898
0.7292,0.0208,1069,1251,1134,3432
0.7708,0.0208,975,1133,1027,3109
0.8125,0.0208,918,1067,967,2930
0.8542,0.0208,989,1167,1057,3188
0.8958,0.0208,1159,1344,1220,3703
0.9375,0.0208,1244,1468,1319,4010
0.9792,0.0208,1171,1368,1234,3752
