0.2292,0.8958,749,917,528,2227
0.2708,0.8958,589,834,508,1959
0.3125,0.8958,534,819,514,1892
0.3542,0.8958,416,643,428,1501
0.3958,0.8958,430,683,514,1641
0.4375,0.8958,492,812,711,2030
0.4792,0.8958,492,836,858,2197
0.5208,0.8958,478,807,921,2211
0.5625,0.8958,414,721,878,2014
0.6042,0.8958,299,561,753,1607
0.6458,0.8958,198,460,701,1350
0.6875,0.8958,175,378,588,1132
0.7292,0.8958,289,419,591,1290
0.7708,0.8958,453,502,655,1600
0.8125,0.8958,568,524,651,1730
0.8542,0.8958,705,547,669,1900
0.8958,0.8958,696,389,487,1538
0.9375,0.8958,714,321,387,1382
0.9792,0.8958,661,249,281,1149
0.0208,0.8542,698,265,263,1184
0.0625,0.8542,740,387,328,1429
0.1042,0.8542,835,605,433,1870
0.1458,0.8542,883,805,492,2201
0.1875,0.8542,921,995,551,2510
0.2292,0.8542,708,850,495,2084
0.2708,0.8542,563,784,481,1854
0.3125,0.8542,525,799,507,1857
0.3542,0.8542,456,698,460,1631
0.3958,0.8542,461,737,559,1773
0.4375,0.8542,491,805,707,2017
0.4792,0.8542,497,843,869,2206
0.5208,0.8542,469,781,889,2141
0.5625,0.8542,409,699,845,1951
0.6042,0.8542,278,488,643,1401
0.6458,0.8542,180,373,550,1094
0.6875,0.8542,150,290,437,868
0.7292,0.8542,306,424,585,1306
0.7708,0.8542,398,424,547,1356
0.8125,0.8542,521,480,592,1579
0.8542,0.8542,649,475,578,1681
0.8958,0.8542,807,475,593,1841
0.9375,0.8542,774,363,435,1529
0.9792,0.8542,661,255,286,1161
0.0208,0.8125,664,269,266,1162
0.0625,0.8125,777,435,364,1552
0.1042,0.8125,846,636,449,1930
0.1458,0.8125,875,802,500,2196
0.1875,0.8125,906,979,556,2480
0.2292,0.8125,689,822,489,2027
0.2708,0.8125,596,819,518,1961
0.3125,0.8125,547,835,543,1954
0.3542,0.8125,474,735,507,1734
0.3958,0.8125,443,696,540,1692
0.4375,0.8125,455,727,645,1838
0.4792,0.8125,478,791,813,2090
0.5208,0.8125,462,764,866,2093
0.5625,0.8125,424,711,848,1984
0.6042,0.8125,323,558,723,1597
0.6458,0.8125,201,394,564,1150
0.6875,0.8125,182,332,488,992
0.7292,0.8125,297,399,539,1225
0.7708,0.8125,445,474,606,1513
0.8125,0.8125,571,532,650,1739
0.8542,0.8125,683,517,623,1803
0.8958,0.8125,698,420,517,1606
0.9375,0.8125,837,424,505,1726
0.9792,0.8125,743,321,356,1377
0.0208,0.7708,748,331,328,1369
0.0625,0.7708,776,455,386,1595
0.1042,0.7708,812,626,453,1891
0.1458,0.7708,921,900,573,2427
0.1875,0.7708,878,973,572,2466
0.2292,0.7708,761,921,554,2269
0.2708,0.7708,538,731,467,1760
0.3125,0.7708,573,868,571,2040
0.3542,0.7708,448,706,493,1666
0.3958,0.7708,417,650,496,1580
0.4375,0.7708,448,706,600,1767
0.4792,0.7708,536,898,848,2303
0.5208,0.7708,517,875,984,2385
0.5625,0.7708,485,845,1007,2341
0.6042,0.7708,347,611,789,1743
0.6458,0.7708,216,434,626,1267
0.6875,0.7708,185,353,521,1049
0.7292,0.7708,199,374,552,1116
0.7708,0.7708,322,428,577,1318
0.8125,0.7708,467,498,635,1588
0.8542,0.7708,595,556,682,1819
0.8958,0.7708,723,534,647,1878
0.9375,0.7708,770,460,566,1763
0.9792,0.7708,869,443,529,1798
0.0208,0.7292,789,380,371,1505
0.0625,0.7292,827,524,442,1776
0.1042,0.7292,919,733,533,2189
0.1458,0.7292,1062,1033,665,2793
0.1875,0.7292,1070,1190,697,3012
0.2292,0.7292,835,1026,623,2526
0.2708,0.7292,656,898,575,2160
0.3125,0.7292,597,920,605,2155
0.3542,0.7292,483,756,529,1788
0.3958,0.7292,458,710,564,1747
0.4375,0.7292,488,784,710,1995
0.4792,0.7292,561,949,967,2493
0.5208,0.7292,551,928,1048,2535
0.5625,0.7292,463,786,936,2187
0.6042,0.7292,365,634,808,1803
0.6458,0.7292,254,472,657,1375
0.6875,0.7292,240,421,601,1254
0.7292,0.7292,354,470,626,1441
0.7708,0.7292,476,513,646,1625
0.8125,0.7292,573,532,644,1737
0.8542,0.7292,694,532,635,1842
0.8958,0.7292,668,415,504,1559
0.9375,0.7292,664,346,404,1382
0.9792,0.7292,719,332,363,1378
0.0208,0.6875,804,415,401,1588
0.0625,0.6875,854,568,482,1889
0.1042,0.6875,938,773,570,2288
0.1458,0.6875,992,978,650,2651
0.1875,0.6875,1036,1158,719,2964
0.2292,0.6875,817,996,638,2489
0.2708,0.6875,676,921,613,2243
0.3125,0.6875,605,909,606,2151
0.3542,0.6875,507,792,565,1885
0.3958,0.6875,491,771,614,1893
0.4375,0.6875,540,873,791,2222
0.4792,0.6875,562,936,956,2467
0.5208,0.6875,530,876,981,2395
0.5625,0.6875,465,767,901,2136
0.6042,0.6875,375,624,781,1777
0.6458,0.6875,298,520,696,1507
0.6875,0.6875,273,440,602,1308
0.7292,0.6875,376,493,642,1502
0.7708,0.6875,507,550,681,1728
0.8125,0.6875,602,567,675,1833
0.8542,0.6875,770,613,722,2087
0.8958,0.6875,746,504,593,1818
0.9375,0.6875,738,409,469,1585
0.9792,0.6875,767,390,421,1544
0.0208,0.6458,873,499,477,1821
0.0625,0.6458,959,686,578,2215
0.1042,0.6458,961,824,617,2410
0.1458,0.6458,1085,1103,753,2979
0.1875,0.6458,1084,1229,788,3157
0.2292,0.6458,818,988,656,2498
0.2708,0.6458,484,623,428,1552
0.3125,0.6458,584,879,607,2100
0.3542,0.6458,528,830,613,1997
0.3958,0.6458,490,757,618,1886
0.4375,0.6458,525,827,762,2130
0.4792,0.6458,538,862,881,2293
0.5208,0.6458,541,871,965,2384
0.5625,0.6458,476,755,869,2102
0.6042,0.6458,397,632,770,1795
0.6458,0.6458,357,589,759,1700
0.6875,0.6458,350,534,701,1578
0.7292,0.6458,438,566,716,1715
0.7708,0.6458,546,600,729,1868
0.8125,0.6458,635,618,725,1975
0.8542,0.6458,706,591,682,1967
0.8958,0.6458,676,486,559,1702
0.9375,0.6458,666,422,468,1534
0.9792,0.6458,821,486,507,1788
0.0208,0.6042,895,552,521,1943
0.0625,0.6042,835,611,518,1953
0.1042,0.6042,938,812,618,2377
0.1458,0.6042,970,969,667,2634
0.1875,0.6042,1071,1205,775,3102
0.2292,0.6042,843,1026,679,2586
0.2708,0.6042,625,819,562,2030
0.3125,0.6042,598,855,603,2084
0.3542,0.6042,587,916,683,2214
0.3958,0.6042,581,908,744,2257
0.4375,0.6042,576,910,844,2349
0.4792,0.6042,576,941,963,2495
0.5208,0.6042,584,959,1058,2614
0.5625,0.6042,523,849,977,2356
0.6042,0.6042,406,651,788,1843
0.6458,0.6042,336,530,674,1535
0.6875,0.6042,319,471,617,1399
0.7292,0.6042,389,492,620,1494
0.7708,0.6042,525,570,690,1777
0.8125,0.6042,660,642,753,2045
0.8542,0.6042,761,635,735,2116
0.8958,0.6042,773,562,643,1957
0.9375,0.6042,771,507,559,1813
0.9792,0.6042,869,517,540,1898
0.0208,0.5625,906,604,566,2057
0.0625,0.5625,828,632,536,1989
0.1042,0.5625,916,816,626,2369
0.1458,0.5625,938,944,662,2570
0.1875,0.5625,1032,1165,769,3013
0.2292,0.5625,915,1105,747,2809
0.2708,0.5625,772,1038,726,2574
0.3125,0.5625,652,942,676,2300
0.3542,0.5625,598,920,699,2243
0.3958,0.5625,623,975,814,2439
0.4375,0.5625,635,1014,941,2613
0.4792,0.5625,632,1035,1056,2741
0.5208,0.5625,648,1054,1155,2872
0.5625,0.5625,544,871,991,2411
0.6042,0.5625,442,699,836,1976
0.6458,0.5625,375,587,737,1695
0.6875,0.5625,369,533,682,1577
0.7292,0.5625,443,564,700,1702
0.7708,0.5625,592,647,776,2009
0.8125,0.5625,686,667,772,2116
0.8542,0.5625,767,650,741,2144
0.8958,0.5625,819,614,694,2107
0.9375,0.5625,853,587,643,2061
0.9792,0.5625,846,537,553,1912
0.0208,0.5208,940,673,623,2223
0.0625,0.5208,954,777,660,2391
0.1042,0.5208,972,900,698,2586
0.1458,0.5208,993,1025,734,2784
0.1875,0.5208,1033,1177,801,3060
0.2292,0.5208,860,1027,711,2634
0.2708,0.5208,794,1049,753,2633
0.3125,0.5208,696,993,723,2446
0.3542,0.5208,535,777,606,1936
0.3958,0.5208,543,800,679,2038
0.4375,0.5208,579,880,822,2297
0.4792,0.5208,622,980,1000,2618
0.5208,0.5208,596,931,1011,2549
0.5625,0.5208,556,864,968,2394
0.6042,0.5208,481,746,876,2103
0.6458,0.5208,413,616,749,1776
0.6875,0.5208,433,646,793,1869
0.7292,0.5208,463,585,710,1753
0.7708,0.5208,591,652,766,2003
0.8125,0.5208,673,657,753,2075
0.8542,0.5208,755,659,742,2144
0.8958,0.5208,779,611,675,2051
0.9375,0.5208,786,564,605,1935
0.9792,0.5208,907,632,643,2162
0.0208,0.4792,1005,763,704,2464
0.0625,0.4792,980,827,703,2514
0.1042,0.4792,1049,1012,792,2875
0.1458,0.4792,1081,1147,833,3102
0.1875,0.4792,1052,1209,838,3148
0.2292,0.4792,933,1123,805,2903
0.2708,0.4792,857,1149,843,2891
0.3125,0.4792,695,979,733,2438
0.3542,0.4792,606,882,698,2208
0.3958,0.4792,615,904,760,2296
0.4375,0.4792,687,1056,976,2741
0.4792,0.4792,709,1123,1115,2972
0.5208,0.4792,603,926,1000,2540
0.5625,0.4792,578,889,984,2460
0.6042,0.4792,520,807,933,2248
0.6458,0.4792,467,700,839,2004
0.6875,0.4792,466,657,796,1917
0.7292,0.4792,507,649,773,1924
0.7708,0.4792,542,629,735,1900
0.8125,0.4792,698,718,818,2227
0.8542,0.4792,793,714,796,2294
0.8958,0.4792,841,724,801,2356
0.9375,0.4792,832,636,679,2132
0.9792,0.4792,941,687,685,2296
0.0208,0.4375,1007,797,734,2533
0.0625,0.4375,966,843,722,2537
0.1042,0.4375,988,969,770,2747
0.1458,0.4375,1038,1095,816,2984
0.1875,0.4375,953,1086,786,2862
0.2292,0.4375,909,1104,815,2868
0.2708,0.4375,744,962,725,2461
0.3125,0.4375,666,929,715,2338
0.3542,0.4375,691,1012,814,2546
0.3958,0.4375,687,1022,880,2618
0.4375,0.4375,680,1016,958,2676
0.4792,0.4375,632,940,947,2533
0.5208,0.4375,693,1081,1152,2943
0.5625,0.4375,623,947,1040,2621
0.6042,0.4375,511,757,861,2132
0.6458,0.4375,461,673,794,1926
0.6875,0.4375,457,617,732,1803
0.7292,0.4375,542,674,782,1995
0.7708,0.4375,618,688,784,2085
0.8125,0.4375,712,715,792,2214
0.8542,0.4375,804,739,811,2346
0.8958,0.4375,851,731,787,2359
0.9375,0.4375,920,743,771,2423
0.9792,0.4375,898,697,688,2271
0.0208,0.3958,1012,856,781,2649
0.0625,0.3958,956,881,754,2601
0.1042,0.3958,945,944,762,2670
0.1458,0.3958,924,975,747,2672
0.1875,0.3958,985,1118,821,2961
0.2292,0.3958,961,1175,877,3056
0.2708,0.3958,776,993,759,2560
0.3125,0.3958,717,971,760,2475
0.3542,0.3958,623,879,722,2246
0.3958,0.3958,606,866,759,2250
0.4375,0.3958,643,940,885,2486
0.4792,0.3958,683,1028,1029,2760
0.5208,0.3958,658,998,1050,2721
0.5625,0.3958,604,889,961,2463
0.6042,0.3958,538,774,861,2177
0.6458,0.3958,496,696,801,1991
0.6875,0.3958,451,591,686,1724
0.7292,0.3958,506,611,699,1813
0.7708,0.3958,595,660,737,1988
0.8125,0.3958,664,674,740,2072
0.8542,0.3958,662,613,663,1930
0.8958,0.3958,752,662,702,2107
0.9375,0.3958,710,580,596,1875
0.9792,0.3958,898,725,708,2322
0.0208,0.3542,1001,887,811,2705
0.0625,0.3542,869,806,702,2383
0.1042,0.3542,939,961,787,2707
0.1458,0.3542,967,1041,817,2855
0.1875,0.3542,976,1123,852,2990
0.2292,0.3542,884,1054,819,2790
0.2708,0.3542,821,1042,823,2718
0.3125,0.3542,680,900,728,2330
0.3542,0.3542,656,905,754,2337
0.3958,0.3542,625,862,764,2268
0.4375,0.3542,664,947,893,2523
0.4792,0.3542,653,948,941,2559
0.5208,0.3542,655,968,1006,2643
0.5625,0.3542,620,888,946,2463
0.6042,0.3542,602,862,942,2414
0.6458,0.3542,546,753,842,2144
0.6875,0.3542,548,728,829,2106
0.7292,0.3542,612,753,842,2207
0.7708,0.3542,671,750,824,2246
0.8125,0.3542,765,791,856,2410
0.8542,0.3542,807,782,832,2417
0.8958,0.3542,832,762,796,2385
0.9375,0.3542,877,773,783,2428
0.9792,0.3542,957,832,809,2595
0.0208,0.3125,1031,965,881,2888
0.0625,0.3125,1018,1001,876,2911
0.1042,0.3125,1073,1147,954,3205
0.1458,0.3125,1077,1194,956,3265
0.1875,0.3125,1038,1218,956,3254
0.2292,0.3125,857,1018,806,2711
0.2708,0.3125,790,987,795,2600
0.3125,0.3125,776,1022,837,2663
0.3542,0.3125,732,992,838,2587
0.3958,0.3125,749,1026,906,2706
0.4375,0.3125,780,1111,1050,2967
0.4792,0.3125,765,1110,1094,2993
0.5208,0.3125,664,960,989,2628
0.5625,0.3125,689,987,1041,2730
0.6042,0.3125,679,956,1035,2681
0.6458,0.3125,662,916,1006,2591
0.6875,0.3125,632,840,935,2412
0.7292,0.3125,628,761,832,2223
0.7708,0.3125,753,855,920,2530
0.8125,0.3125,801,851,907,2561
0.8542,0.3125,831,830,872,2533
0.8958,0.3125,850,806,831,2486
0.9375,0.3125,856,783,786,2422
0.9792,0.3125,944,863,838,2646
0.0208,0.2708,1005,961,883,2860
0.0625,0.2708,1043,1067,939,3069
0.1042,0.2708,997,1070,908,3002
0.1458,0.2708,1108,1250,1019,3419
0.1875,0.2708,1109,1316,1057,3530
0.2292,0.2708,1076,1315,1059,3496
0.2708,0.2708,1000,1275,1041,3360
0.3125,0.2708,908,1191,991,3127
0.3542,0.2708,846,1154,983,3018
0.3958,0.2708,741,1002,901,2667
0.4375,0.2708,771,1080,1017,2893
0.4792,0.2708,704,975,948,2645
0.5208,0.2708,744,1058,1068,2892
0.5625,0.2708,677,932,961,2582
0.6042,0.2708,703,973,1031,2719
0.6458,0.2708,643,865,933,2447
0.6875,0.2708,628,801,868,2301
0.7292,0.2708,722,892,954,2574
0.7708,0.2708,802,918,971,2698
0.8125,0.2708,736,788,827,2353
0.8542,0.2708,736,729,758,2222
0.8958,0.2708,728,690,706,2121
0.9375,0.2708,790,731,728,2247
0.9792,0.2708,867,794,769,2431
0.0208,0.2292,1081,1118,1027,3248
0.0625,0.2292,1086,1152,1026,3291
0.1042,0.2292,1079,1205,1047,3365
0.1458,0.2292,1095,1250,1054,3439
0.1875,0.2292,1057,1260,1052,3412
0.2292,0.2292,963,1164,977,3140
0.2708,0.2292,983,1235,1042,3300
0.3125,0.2292,913,1194,1019,3164
0.3542,0.2292,806,1067,933,2840
0.3958,0.2292,734,965,879,2603
0.4375,0.2292,767,1026,963,2781
0.4792,0.2292,760,1026,990,2799
0.5208,0.2292,729,1000,997,2748
0.5625,0.2292,709,959,976,2661
0.6042,0.2292,715,956,992,2680
0.6458,0.2292,664,863,909,2447
0.6875,0.2292,708,902,957,2578
0.7292,0.2292,752,929,974,2667
0.7708,0.2292,724,834,863,2428
0.8125,0.2292,746,822,846,2423
0.8542,0.2292,787,824,839,2457
0.8958,0.2292,882,913,916,2724
0.9375,0.2292,1002,1032,1003,3056
0.9792,0.2292,899,891,855,2658
0.0208,0.1875,988,1040,958,3004
0.0625,0.1875,978,1058,958,3025
0.1042,0.1875,895,985,868,2769
0.1458,0.1875,977,1102,951,3059
0.1875,0.1875,1027,1211,1034,3309
0.2292,0.1875,940,1134,974,3081
0.2708,0.1875,881,1091,940,2944
0.3125,0.1875,913,1151,1008,3094
0.3542,0.1875,743,946,844,2554
0.3958,0.1875,759,984,903,2667
0.4375,0.1875,719,940,884,2561
0.4792,0.1875,676,889,873,2452
0.5208,0.1875,737,981,967,2703
0.5625,0.1875,724,949,956,2643
0.6042,0.1875,696,898,915,2520
0.6458,0.1875,695,885,917,2506
0.6875,0.1875,706,873,906,2493
0.7292,0.1875,788,944,969,2711
0.7708,0.1875,751,868,884,2512
0.8125,0.1875,796,890,899,2595
0.8542,0.1875,813,879,880,2579
0.8958,0.1875,854,900,888,2650
0.9375,0.1875,882,909,877,2677
0.9792,0.1875,968,997,949,2928
0.0208,0.1458,1020,1129,1038,3211
0.0625,0.1458,1058,1188,1082,3357
0.1042,0.1458,1057,1227,1088,3408
0.1458,0.1458,1040,1213,1066,3355
0.1875,0.1458,930,1089,951,3000
0.2292,0.1458,953,1158,1025,3169
0.2708,0.1458,824,998,891,2736
0.3125,0.1458,762,940,840,2563
0.3542,0.1458,778,979,892,2671
0.3958,0.1458,742,935,861,2557
0.4375,0.1458,840,1082,1018,2965
0.4792,0.1458,744,956,913,2632
0.5208,0.1458,710,907,883,2516
0.5625,0.1458,747,951,942,2656
0.6042,0.1458,690,861,861,2423
0.6458,0.1458,740,920,923,2594
0.6875,0.1458,749,919,931,2611
0.7292,0.1458,742,884,889,2526
0.7708,0.1458,799,923,923,2656
0.8125,0.1458,873,1002,999,2891
0.8542,0.1458,895,999,986,2895
0.8958,0.1458,800,874,852,2537
0.9375,0.1458,836,897,858,2603
0.9792,0.1458,958,1046,980,3005
0.0208,0.1042,1087,1250,1151,3522
0.0625,0.1042,1020,1170,1067,3285
0.1042,0.1042,1043,1219,1113,3408
0.1458,0.1042,1128,1359,1227,3758
0.1875,0.1042,1129,1379,1239,3791
0.2292,0.1042,1055,1296,1166,3556
0.2708,0.1042,1083,1345,1220,3689
0.3125,0.1042,1037,1321,1205,3602
0.3542,0.1042,638,774,718,2142
0.3958,0.1042,822,1024,963,2830
0.4375,0.1042,1014,1322,1254,3629
0.4792,0.1042,1026,1345,1295,3706
0.5208,0.1042,927,1168,1146,3268
0.5625,0.1042,975,1234,1221,3458
0.6042,0.1042,983,1215,1194,3418
0.6458,0.1042,746,883,868,2512
0.6875,0.1042,756,859,842,2468
0.7292,0.1042,656,731,713,2106
0.7708,0.1042,821,945,909,2688
0.8125,0.1042,1069,1281,1210,3594
0.8542,0.1042,1094,1321,1247,3698
0.8958,0.1042,1107,1335,1260,3740
0.9375,0.1042,1005,1177,1115,3323
0.9792,0.1042,1003,1176,1114,3319
0.0208,0.0625,1121,1325,1230,3708
0.0625,0.0625,1097,1292,1200,3622
0.1042,0.0625,906,1043,972,2941
0.1458,0.0625,993,1177,1087,3285
0.1875,0.0625,1070,1286,1176,3568
0.2292,0.0625,1023,1242,1139,3439
0.2708,0.0625,1026,1260,1154,3475
0.3125,0.0625,1055,1322,1221,3637
0.3542,0.0625,997,1244,1150,3425
0.3958,0.0625,1013,1263,1176,3487
0.4375,0.0625,1035,1315,1238,3626
0.4792,0.0625,995,1256,1204,3487
0.5208,0.0625,1008,1278,1228,3548
0.5625,0.0625,972,1220,1181,3400
0.6042,0.0625,951,1183,1157,3314
0.6458,0.0625,991,1231,1202,3452
0.6875,0.0625,1006,1241,1211,3485
0.7292,0.0625,995,1216,1187,3424
0.7708,0.0625,979,1178,1144,3324
0.8125,0.0625,1002,1200,1166,3394
0.8542,0.0625,997,1181,1144,3348
0.8958,0.0625,1028,1220,1172,3449
0.9375,0.0625,1071,1282,1230,3616
0.9792,0.0625,1083,1298,1227,3643
0.0208,0.0208,1147,1397,1314,3900
0.0625,0.0208,1034,1237,1162,3464
0.1042,0.0208,677,786,739,2212
0.1458,0.0208,1067,1318,1237,3659
0.1875,0.0208,966,1154,1082,3228
0.2292,0.0208,701,813,764,2288
0.2708,0.0208,530,601,568,1705
0.3125,0.0208,800,936,882,2633
0.3542,0.0208,1071,1313,1231,3651
0.3958,0.0208,1027,1249,1172,3480
0.4375,0.0208,1018,1242,1176,3468
0.4792,0.0208,884,1058,1003,2967
0.5208,0.0208,760,896,852,2521
0.5625,0.0208,727,856,817,2411
0.6042,0.0208,843,1009,962,2832
0.6458,0.0208,992,1199,1145,3365
0.6875,0.0208,807,951,909,2683
0.7292,0.0208,680,787,753,2230
0.7708,0.0208,714,841,803,2373
0.8125,0.0208,866,1024,978,2886
0.8542,0.0208,557,630,604,1796
0.8958,0.0208,877,1030,974,2900
0.9375,0.0208,1046,1260,1189,3528
0.9792,0.0208,1106,1346,1269,3759
