0.4375,0.4792,530,804,713,2075
0.4792,0.4792,517,799,770,2112
0.5208,0.4792,475,724,741,1962
0.5625,0.4792,480,737,778,2016
0.6042,0.4792,411,623,690,1738
0.6458,0.4792,347,513,590,1460
0.6875,0.4792,336,462,540,1336
0.7292,0.4792,411,513,585,1517
0.7708,0.4792,463,509,565,1544
0.8125,0.4792,558,559,602,1726
0.8542,0.4792,589,530,567,1688
0.8958,0.4792,610,502,526,1637
0.9375,0.4792,615,477,481,1571
0.9792,0.4792,745,555,527,1824
0.0208,0.4375,689,556,485,1735
0.0625,0.4375,699,615,501,1827
0.1042,0.4375,763,760,571,2118
0.1458,0.4375,808,865,608,2316
0.1875,0.4375,879,1033,696,2657
0.2292,0.4375,829,1041,715,2639
0.2708,0.4375,725,987,691,2450
0.3125,0.4375,614,887,642,2181
0.3542,0.4375,556,825,623,2038
0.3958,0.4375,505,748,604,1886
0.4375,0.4375,494,740,661,1921
0.4792,0.4375,517,788,756,2088
0.5208,0.4375,477,725,735,1960
0.5625,0.4375,464,690,720,1894
0.6042,0.4375,422,628,683,1747
0.6458,0.4375,367,534,604,1517
0.6875,0.4375,397,546,623,1576
0.7292,0.4375,413,512,571,1505
0.7708,0.4375,508,577,630,1725
0.8125,0.4375,563,577,616,1763
0.8542,0.4375,621,578,609,1813
0.8958,0.4375,664,574,594,1834
0.9375,0.4375,658,530,526,1712
0.9792,0.4375,709,558,526,1792
0.0208,0.3958,734,624,542,1905
0.0625,0.3958,761,704,572,2051
0.1042,0.3958,693,693,534,1940
0.1458,0.3958,740,784,572,2124
0.1875,0.3958,788,915,633,2377
0.2292,0.3958,757,931,657,2386
0.2708,0.3958,614,794,573,2013
0.3125,0.3958,564,768,566,1929
0.3542,0.3958,503,719,557,1805
0.3958,0.3958,520,753,622,1922
0.4375,0.3958,554,821,731,2136
0.4792,0.3958,519,772,733,2050
0.5208,0.3958,496,751,752,2028
0.5625,0.3958,475,698,718,1912
0.6042,0.3958,434,627,666,1744
0.6458,0.3958,389,550,607,1559
0.6875,0.3958,398,533,595,1538
0.7292,0.3958,442,543,596,1590
0.7708,0.3958,491,552,593,1645
0.8125,0.3958,543,555,587,1693
0.8542,0.3958,610,568,595,1777
0.8958,0.3958,675,586,604,1867
0.9375,0.3958,660,533,529,1721
0.9792,0.3958,701,552,519,1772
0.0208,0.3542,763,692,603,2073
0.0625,0.3542,710,680,562,1970
0.1042,0.3542,709,736,573,2044
0.1458,0.3542,740,813,603,2190
0.1875,0.3542,743,868,626,2277
0.2292,0.3542,672,816,599,2125
0.2708,0.3542,600,765,571,1966
0.3125,0.3542,577,781,596,1984
0.3542,0.3542,483,671,527,1705
0.3958,0.3542,491,683,571,1769
0.4375,0.3542,550,798,714,2092
0.4792,0.3542,494,713,669,1901
0.5208,0.3542,475,691,682,1870
0.5625,0.3542,475,680,689,1864
0.6042,0.3542,442,623,648,1729
0.6458,0.3542,428,591,631,1665
0.6875,0.3542,374,481,521,1385
0.7292,0.3542,423,501,532,1464
0.7708,0.3542,510,563,589,1672
0.8125,0.3542,567,579,597,1753
0.8542,0.3542,617,601,603,1831
0.8958,0.3542,674,614,599,1894
0.9375,0.3542,635,559,529,1728
0.9792,0.3542,738,651,602,2000
0.0208,0.3125,761,710,619,2103
0.0625,0.3125,829,819,681,2351
0.1042,0.3125,885,935,750,2605
0.1458,0.3125,927,1056,795,2828
0.1875,0.3125,859,1040,767,2718
0.2292,0.3125,684,841,626,2189
0.2708,0.3125,631,800,608,2072
0.3125,0.3125,557,738,570,1895
0.3542,0.3125,509,697,558,1791
0.3958,0.3125,513,705,589,1833
0.4375,0.3125,510,713,641,1889
0.4792,0.3125,478,679,650,1830
0.5208,0.3125,495,701,701,1920
0.5625,0.3125,497,701,715,1934
0.6042,0.3125,470,654,674,1816
0.6458,0.3125,441,598,625,1679
0.6875,0.3125,442,569,603,1627
0.7292,0.3125,482,586,611,1692
0.7708,0.3125,529,599,614,1754
0.8125,0.3125,559,600,611,1788
0.8542,0.3125,643,643,643,1941
0.8958,0.3125,655,626,614,1905
0.9375,0.3125,612,562,537,1718
0.9792,0.3125,727,665,616,2017
0.0208,0.2708,806,793,690,2314
0.0625,0.2708,783,813,676,2299
0.1042,0.2708,782,847,678,2337
0.1458,0.2708,870,984,760,2654
0.1875,0.2708,936,1125,853,2968
0.2292,0.2708,889,1110,843,2898
0.2708,0.2708,795,1031,790,2668
0.3125,0.2708,712,946,744,2445
0.3542,0.2708,674,923,742,2378
0.3958,0.2708,686,956,811,2494
0.4375,0.2708,601,841,748,2223
0.4792,0.2708,590,826,761,2208
0.5208,0.2708,546,768,736,2076
0.5625,0.2708,529,730,715,1996
0.6042,0.2708,519,711,716,1966
0.6458,0.2708,490,661,679,1848
0.6875,0.2708,504,650,673,1844
0.7292,0.2708,543,672,685,1918
0.7708,0.2708,595,683,689,1984
0.8125,0.2708,596,646,645,1902
0.8542,0.2708,625,645,635,1917
0.8958,0.2708,625,621,600,1858
0.9375,0.2708,664,637,599,1912
0.9792,0.2708,711,668,613,2005
0.0208,0.2292,818,834,727,2402
0.0625,0.2292,841,896,756,2523
0.1042,0.2292,842,941,774,2593
0.1458,0.2292,769,870,695,2368
0.1875,0.2292,822,977,771,2612
0.2292,0.2292,806,984,779,2610
0.2708,0.2292,741,929,740,2449
0.3125,0.2292,644,829,670,2175
0.3542,0.2292,665,877,725,2301
0.3958,0.2292,783,1084,927,2844
0.4375,0.2292,748,1039,921,2754
0.4792,0.2292,739,1041,948,2775
0.5208,0.2292,670,945,891,2544
0.5625,0.2292,644,888,856,2423
0.6042,0.2292,631,859,846,2369
0.6458,0.2292,556,725,727,2030
0.6875,0.2292,626,810,816,2278
0.7292,0.2292,622,763,758,2165
0.7708,0.2292,639,739,727,2126
0.8125,0.2292,702,794,777,2295
0.8542,0.2292,651,699,678,2046
0.8958,0.2292,666,691,661,2034
0.9375,0.2292,680,693,641,2030
0.9792,0.2292,708,708,646,2079
0.0208,0.1875,787,834,730,2378
0.0625,0.1875,972,1107,941,3070
0.1042,0.1875,883,1025,848,2802
0.1458,0.1875,855,1005,816,2721
0.1875,0.1875,875,1062,854,2843
0.2292,0.1875,755,929,753,2478
0.2708,0.1875,706,877,717,2335
0.3125,0.1875,676,848,706,2272
0.3542,0.1875,611,786,663,2089
0.3958,0.1875,644,845,734,2255
0.4375,0.1875,623,815,723,2189
0.4792,0.1875,636,845,768,2278
0.5208,0.1875,686,925,860,2507
0.5625,0.1875,671,897,853,2455
0.6042,0.1875,667,885,857,2441
0.6458,0.1875,521,659,649,1847
0.6875,0.1875,641,813,803,2284
0.7292,0.1875,659,807,787,2278
0.7708,0.1875,720,853,825,2425
0.8125,0.1875,698,796,762,2280
0.8542,0.1875,711,785,747,2265
0.8958,0.1875,701,748,693,2162
0.9375,0.1875,738,782,714,2258
0.9792,0.1875,801,854,768,2450
0.0208,0.1458,,,,
0.0625,0.1458,806,894,779,2511
0.1042,0.1458,849,961,829,2674
0.1458,0.1458,824,953,802,2617
0.1875,0.1458,843,986,825,2694
0.2292,0.1458,856,1030,850,2783
0.2708,0.1458,775,951,796,2561
0.3125,0.1458,740,913,763,2453
0.3542,0.1458,770,981,825,2617
0.3958,0.1458,733,944,811,2526
0.4375,0.1458,709,916,797,2458
0.4792,0.1458,678,876,781,2369
0.5208,0.1458,670,874,788,2365
0.5625,0.1458,704,920,846,2505
0.6042,0.1458,692,897,837,2459
0.6458,0.1458,688,882,835,2436
0.6875,0.1458,658,826,788,2299
0.7292,0.1458,656,815,786,2284
0.7708,0.1458,689,836,801,2353
0.8125,0.1458,734,865,823,2450
0.8542,0.1458,744,867,820,2460
0.8958,0.1458,718,806,762,2311
0.9375,0.1458,760,838,776,2400
0.9792,0.1458,750,822,746,2344
0.0208,0.1042,809,887,788,2514
0.0625,0.1042,1031,1215,1061,3366
0.1042,0.1042,1011,1205,1045,3319
0.1458,0.1042,1021,1237,1062,3381
0.1875,0.1042,1042,1286,1091,3485
0.2292,0.1042,1037,1296,1092,3493
0.2708,0.1042,985,1245,1052,3345
0.3125,0.1042,909,1164,991,3122
0.3542,0.1042,816,1044,896,2804
0.3958,0.1042,803,1035,896,2779
0.4375,0.1042,846,1095,957,2948
0.4792,0.1042,883,1156,1023,3116
0.5208,0.1042,873,1147,1031,3103
0.5625,0.1042,837,1102,1003,2992
0.6042,0.1042,815,1059,976,2897
0.6458,0.1042,756,968,900,2665
0.6875,0.1042,757,959,900,2656
0.7292,0.1042,734,909,852,2532
0.7708,0.1042,755,914,852,2556
0.8125,0.1042,772,924,859,2592
0.8542,0.1042,774,911,843,2565
0.8958,0.1042,922,1089,989,3048
0.9375,0.1042,820,950,853,2662
0.9792,0.1042,967,1132,1003,3151
0.0208,0.0625,980,1148,1018,3197
0.0625,0.0625,1013,1234,1084,3391
0.1042,0.0625,993,1206,1060,3317
0.1458,0.0625,1017,1255,1094,3428
0.1875,0.0625,1030,1282,1109,3487
0.2292,0.0625,985,1242,1073,3363
0.2708,0.0625,997,1264,1100,3424
0.3125,0.0625,965,1245,1084,3356
0.3542,0.0625,929,1190,1039,3215
0.3958,0.0625,940,1205,1059,3264
0.4375,0.0625,930,1199,1061,3248
0.4792,0.0625,949,1233,1096,3339
0.5208,0.0625,941,1215,1099,3314
0.5625,0.0625,904,1167,1056,3182
0.6042,0.0625,916,1173,1071,3214
0.6458,0.0625,950,1202,1099,3308
0.6875,0.0625,933,1169,1068,3225
0.7292,0.0625,941,1163,1058,3217
0.7708,0.0625,987,1210,1097,3350
0.8125,0.0625,944,1145,1031,3172
0.8542,0.0625,972,1188,1059,3275
0.8958,0.0625,976,1189,1054,3276
0.9375,0.0625,991,1210,1072,3332
0.9792,0.0625,991,1211,1073,3333
0.0208,0.0208,991,1211,1073,3334
0.0625,0.0208,1025,1273,1132,3494
0.1042,0.0208,996,1237,1095,3389
0.1458,0.0208,1012,1261,1118,3454
0.1875,0.0208,1015,1291,1147,3535
0.2292,0.0208,1036,1294,1144,3536
0.2708,0.0208,958,1193,1056,3265
0.3125,0.0208,1070,1363,1200,3709
0.3542,0.0208,1010,1269,1121,3464
0.3958,0.0208,1021,1291,1143,3520
0.4375,0.0208,1008,1271,1126,3469
0.4792,0.0208,1023,1296,1158,3544
0.5208,0.0208,1040,1324,1183,3615
0.5625,0.0208,1005,1277,1143,3490
0.6042,0.0208,979,1244,1120,3405
0.6458,0.0208,965,1218,1096,3340
0.6875,0.0208,948,1188,1072,3272
0.7292,0.0208,993,1247,1123,3425
0.7708,0.0208,934,1165,1051,3205
0.8125,0.0208,896,1114,1005,3074
0.8542,0.0208,936,1159,1046,3196
0.8958,0.0208,927,1147,1035,3162
0.9375,0.0208,925,1138,1016,3130
0.9792,0.0208,800,971,869,2681
,,984,1242,1108,3411
