0.1875,0.6875,920,1008,596,2546
0.2292,0.6875,758,907,550,2233
0.2708,0.6875,581,775,488,1854
0.3125,0.6875,529,762,495,1795
0.3542,0.6875,438,652,452,1549
0.3958,0.6875,455,686,523,1670
0.4375,0.6875,493,760,658,1916
0.4792,0.6875,548,883,863,2300
0.5208,0.6875,494,777,834,2108
0.5625,0.6875,430,674,757,1861
0.6042,0.6875,345,548,661,1549
0.6458,0.6875,259,433,569,1255
0.6875,0.6875,248,392,530,1164
0.7292,0.6875,343,425,539,1298
0.7708,0.6875,471,481,581,1524
0.8125,0.6875,574,525,610,1696
0.8542,0.6875,688,527,603,1799
0.8958,0.6875,724,474,550,1720
0.9375,0.6875,711,392,440,1511
0.9792,0.6875,713,356,376,1411
0.0208,0.6458,873,500,464,1802
0.0625,0.6458,940,670,544,2134
0.1042,0.6458,969,829,598,2394
0.1458,0.6458,1055,1043,680,2793
0.1875,0.6458,1024,1133,687,2871
0.2292,0.6458,888,1080,670,2660
0.2708,0.6458,702,946,607,2270
0.3125,0.6458,555,794,524,1885
0.3542,0.6458,478,717,509,1712
0.3958,0.6458,465,696,543,1712
0.4375,0.6458,518,804,706,2035
0.4792,0.6458,517,814,795,2132
0.5208,0.6458,509,792,847,2150
0.5625,0.6458,442,688,764,1894
0.6042,0.6458,365,571,678,1611
0.6458,0.6458,319,513,654,1480
0.6875,0.6458,277,414,541,1227
0.7292,0.6458,366,452,563,1372
0.7708,0.6458,510,534,636,1671
0.8125,0.6458,568,521,596,1674
0.8542,0.6458,720,567,644,1912
0.8958,0.6458,699,474,538,1687
0.9375,0.6458,675,391,432,1470
0.9792,0.6458,719,381,396,1464
0.0208,0.6042,805,497,455,1730
0.0625,0.6042,796,591,484,1856
0.1042,0.6042,888,768,565,2219
0.1458,0.6042,1031,1046,691,2782
0.1875,0.6042,1083,1228,760,3098
0.2292,0.6042,809,975,626,2431
0.2708,0.6042,662,869,574,2118
0.3125,0.6042,615,886,596,2108
0.3542,0.6042,545,815,588,1958
0.3958,0.6042,541,803,633,1987
0.4375,0.6042,510,771,680,1968
0.4792,0.6042,561,871,853,2292
0.5208,0.6042,542,834,883,2265
0.5625,0.6042,464,702,775,1943
0.6042,0.6042,400,614,716,1727
0.6458,0.6042,330,506,629,1460
0.6875,0.6042,325,463,586,1368
0.7292,0.6042,418,517,630,1559
0.7708,0.6042,543,577,677,1788
0.8125,0.6042,622,588,667,1867
0.8542,0.6042,702,570,639,1895
0.8958,0.6042,709,504,560,1752
0.9375,0.6042,717,454,489,1635
0.9792,0.6042,846,495,500,1807
0.0208,0.5625,857,560,509,1900
0.0625,0.5625,866,662,543,2059
0.1042,0.5625,914,814,604,2331
0.1458,0.5625,982,990,670,2658
0.1875,0.5625,933,1042,667,2664
0.2292,0.5625,838,998,653,2509
0.2708,0.5625,723,949,641,2330
0.3125,0.5625,605,858,593,2069
0.3542,0.5625,560,834,609,2013
0.3958,0.5625,632,969,773,2385
0.4375,0.5625,640,984,873,2508
0.4792,0.5625,615,958,934,2516
0.5208,0.5625,612,945,990,2553
0.5625,0.5625,543,830,902,2280
0.6042,0.5625,418,627,720,1763
0.6458,0.5625,382,574,694,1645
0.6875,0.5625,367,513,633,1508
0.7292,0.5625,443,545,652,1634
0.7708,0.5625,550,582,672,1795
0.8125,0.5625,638,605,676,1910
0.8542,0.5625,729,610,673,1996
0.8958,0.5625,764,566,619,1929
0.9375,0.5625,764,515,546,1802
0.9792,0.5625,776,489,487,1726
0.0208,0.5208,854,604,540,1977
0.0625,0.5208,841,670,551,2052
0.1042,0.5208,903,818,616,2337
0.1458,0.5208,947,959,665,2583
0.1875,0.5208,977,1091,719,2809
0.2292,0.5208,878,1047,698,2643
0.2708,0.5208,758,988,682,2445
0.3125,0.5208,672,940,660,2288
0.3542,0.5208,560,811,606,1987
0.3958,0.5208,548,796,646,1999
0.4375,0.5208,567,839,746,2158
0.4792,0.5208,572,864,843,2286
0.5208,0.5208,567,852,883,2306
0.5625,0.5208,514,764,819,2100
0.6042,0.5208,449,663,746,1857
0.6458,0.5208,408,588,690,1681
0.6875,0.5208,412,570,679,1657
0.7292,0.5208,463,556,649,1662
0.7708,0.5208,555,591,669,1807
0.8125,0.5208,666,633,698,1987
0.8542,0.5208,728,618,673,2004
0.8958,0.5208,752,585,628,1948
0.9375,0.5208,751,524,545,1798
0.9792,0.5208,798,534,520,1829
0.0208,0.4792,969,729,648,2327
0.0625,0.4792,978,829,680,2478
0.1042,0.4792,1022,981,737,2746
0.1458,0.4792,1094,1149,803,3064
0.1875,0.4792,1082,1244,831,3184
0.2292,0.4792,947,1134,783,2888
0.2708,0.4792,793,1029,725,2564
0.3125,0.4792,655,893,644,2207
0.3542,0.4792,662,967,729,2370
0.3958,0.4792,622,909,741,2285
0.4375,0.4792,620,914,817,2361
0.4792,0.4792,627,939,911,2487
0.5208,0.4792,586,868,896,2356
0.5625,0.4792,535,782,829,2150
0.6042,0.4792,477,694,770,1941
0.6458,0.4792,423,602,694,1715
0.6875,0.4792,448,604,708,1756
0.7292,0.4792,501,609,695,1799
0.7708,0.4792,648,705,785,2131
0.8125,0.4792,692,675,731,2090
0.8542,0.4792,731,637,686,2041
0.8958,0.4792,788,630,666,2068
0.9375,0.4792,810,602,619,2011
0.9792,0.4792,863,621,598,2060
0.0208,0.4375,905,699,623,2212
0.0625,0.4375,864,738,610,2206
0.1042,0.4375,919,889,681,2493
0.1458,0.4375,1028,1079,771,2895
0.1875,0.4375,1067,1218,837,3146
0.2292,0.4375,1000,1216,852,3093
0.2708,0.4375,857,1125,804,2805
0.3125,0.4375,733,1025,754,2528
0.3542,0.4375,661,951,729,2355
0.3958,0.4375,609,865,709,2193
0.4375,0.4375,603,869,783,2264
0.4792,0.4375,622,911,879,2420
0.5208,0.4375,598,881,897,2382
0.5625,0.4375,580,840,881,2304
0.6042,0.4375,604,900,981,2485
0.6458,0.4375,554,812,920,2284
0.6875,0.4375,549,739,844,2130
0.7292,0.4375,545,656,736,1933
0.7708,0.4375,614,668,731,2007
0.8125,0.4375,720,710,760,2183
0.8542,0.4375,815,737,780,2321
0.8958,0.4375,898,765,795,2443
0.9375,0.4375,900,718,719,2320
0.9792,0.4375,872,672,640,2165
0.0208,0.3958,907,757,668,2321
0.0625,0.3958,912,826,682,2419
0.1042,0.3958,874,859,669,2408
0.1458,0.3958,938,986,726,2663
0.1875,0.3958,962,1089,768,2841
0.2292,0.3958,912,1095,787,2815
0.2708,0.3958,726,907,667,2314
0.3125,0.3958,645,845,637,2139
0.3542,0.3958,626,876,689,2202
0.3958,0.3958,693,995,831,2531
0.4375,0.3958,704,1019,915,2650
0.4792,0.3958,684,995,946,2635
0.5208,0.3958,656,957,962,2585
0.5625,0.3958,592,843,871,2310
0.6042,0.3958,533,751,810,2095
0.6458,0.3958,481,681,769,1929
0.6875,0.3958,482,640,729,1847
0.7292,0.3958,573,692,771,2032
0.7708,0.3958,648,717,784,2144
0.8125,0.3958,678,667,714,2052
0.8542,0.3958,762,705,735,2193
0.8958,0.3958,802,697,715,2203
0.9375,0.3958,804,657,652,2101
0.9792,0.3958,822,655,616,2079
0.0208,0.3542,912,790,697,2392
0.0625,0.3542,885,812,682,2377
0.1042,0.3542,909,921,726,2564
0.1458,0.3542,952,1015,765,2748
0.1875,0.3542,939,1063,775,2798
0.2292,0.3542,853,1002,749,2621
0.2708,0.3542,849,1073,810,2750
0.3125,0.3542,726,954,738,2434
0.3542,0.3542,655,892,710,2270
0.3958,0.3542,655,896,758,2319
0.4375,0.3542,668,936,843,2457
0.4792,0.3542,688,978,926,2603
0.5208,0.3542,668,960,953,2590
0.5625,0.3542,652,910,926,2494
0.6042,0.3542,599,828,865,2295
0.6458,0.3542,542,725,778,2045
0.6875,0.3542,525,670,733,1927
0.7292,0.3542,587,698,751,2034
0.7708,0.3542,655,715,755,2121
0.8125,0.3542,734,743,773,2245
0.8542,0.3542,809,771,790,2365
0.8958,0.3542,835,757,761,2345
0.9375,0.3542,849,738,721,2300
0.9792,0.3542,863,732,685,2269
0.0208,0.3125,967,890,780,2631
0.0625,0.3125,948,921,773,2644
0.1042,0.3125,1004,1054,842,2910
0.1458,0.3125,1135,1255,961,3371
0.1875,0.3125,1120,1315,987,3450
0.2292,0.3125,896,1061,804,2784
0.2708,0.3125,828,1028,793,2667
0.3125,0.3125,767,991,777,2550
0.3542,0.3125,714,946,766,2440
0.3958,0.3125,709,946,800,2469
0.4375,0.3125,704,960,870,2545
0.4792,0.3125,701,975,918,2607
0.5208,0.3125,662,926,910,2506
0.5625,0.3125,671,927,934,2539
0.6042,0.3125,649,880,910,2444
0.6458,0.3125,606,799,840,2249
0.6875,0.3125,586,746,796,2129
0.7292,0.3125,670,797,835,2302
0.7708,0.3125,765,845,872,2481
0.8125,0.3125,854,897,917,2667
0.8542,0.3125,923,919,925,2763
0.8958,0.3125,951,905,897,2747
0.9375,0.3125,865,782,755,2396
0.9792,0.3125,904,816,762,2475
0.0208,0.2708,910,853,754,2515
0.0625,0.2708,910,908,766,2589
0.1042,0.2708,964,1014,827,2816
0.1458,0.2708,1031,1130,889,3063
0.1875,0.2708,1139,1336,1026,3527
0.2292,0.2708,1043,1244,962,3276
0.2708,0.2708,918,1127,877,2944
0.3125,0.2708,906,1167,929,3021
0.3542,0.2708,872,1167,946,3003
0.3958,0.2708,878,1197,1024,3118
0.4375,0.2708,808,1103,990,2918
0.4792,0.2708,788,1078,998,2880
0.5208,0.2708,753,1032,997,2795
0.5625,0.2708,715,961,947,2632
0.6042,0.2708,695,922,934,2559
0.6458,0.2708,651,852,881,2388
0.6875,0.2708,646,806,839,2293
0.7292,0.2708,721,863,886,2474
0.7708,0.2708,743,823,836,2402
0.8125,0.2708,800,848,853,2500
0.8542,0.2708,834,834,827,2493
0.8958,0.2708,848,801,788,2432
0.9375,0.2708,900,824,795,2513
0.9792,0.2708,879,790,738,2400
0.0208,0.2292,1052,1065,937,3055
0.0625,0.2292,852,858,737,2451
0.1042,0.2292,971,1051,877,2914
0.1458,0.2292,991,1093,886,2988
0.1875,0.2292,990,1142,915,3069
0.2292,0.2292,910,1072,862,2863
0.2708,0.2292,896,1093,884,2891
0.3125,0.2292,826,1041,851,2735
0.3542,0.2292,804,1043,871,2733
0.3958,0.2292,837,1103,956,2911
0.4375,0.2292,870,1158,1036,3081
0.4792,0.2292,891,1211,1110,3229
0.5208,0.2292,877,1207,1144,3245
0.5625,0.2292,848,1147,1111,3118
0.6042,0.2292,828,1098,1088,3024
0.6458,0.2292,808,1055,1064,2934
0.6875,0.2292,810,1025,1038,2879
0.7292,0.2292,835,1003,1003,2847
0.7708,0.2292,904,1036,1025,2970
0.8125,0.2292,971,1088,1070,3135
0.8542,0.2292,895,944,922,2763
0.8958,0.2292,899,918,884,2702
0.9375,0.2292,860,850,796,2507
0.9792,0.2292,843,817,754,2413
0.0208,0.1875,904,927,820,2656
0.0625,0.1875,993,1071,924,2996
0.1042,0.1875,1134,1283,1072,3507
0.1458,0.1875,982,1098,907,3006
0.1875,0.1875,1011,1174,958,3164
0.2292,0.1875,977,1167,958,3125
0.2708,0.1875,907,1109,914,2948
0.3125,0.1875,960,1215,1011,3207
0.3542,0.1875,922,1200,1018,3159
0.3958,0.1875,940,1233,1076,3269
0.4375,0.1875,878,1152,1028,3076
0.4792,0.1875,877,1163,1063,3120
0.5208,0.1875,825,1082,1013,2933
0.5625,0.1875,805,1036,990,2843
0.6042,0.1875,764,971,947,2692
0.6458,0.1875,692,857,850,2405
0.6875,0.1875,763,933,925,2627
0.7292,0.1875,824,978,961,2772
0.7708,0.1875,816,933,909,2664
0.8125,0.1875,857,950,917,2729
0.8542,0.1875,868,932,894,2699
0.8958,0.1875,866,914,863,2649
0.9375,0.1875,898,923,852,2676
0.9792,0.1875,891,913,830,2639
0.0208,0.1458,908,972,858,2747
0.0625,0.1458,987,1089,949,3040
0.1042,0.1458,972,1089,929,3006
0.1458,0.1458,1021,1159,981,3181
0.1875,0.1458,1067,1252,1045,3389
0.2292,0.1458,968,1165,985,3138
0.2708,0.1458,916,1105,940,2980
0.3125,0.1458,896,1104,940,2959
0.3542,0.1458,810,1001,872,2698
0.3958,0.1458,827,1035,910,2788
0.4375,0.1458,847,1067,959,2888
0.4792,0.1458,820,1040,944,2820
0.5208,0.1458,815,1028,951,2807
0.5625,0.1458,787,993,920,2712
0.6042,0.1458,796,986,943,2736
0.6458,0.1458,792,967,929,2698
0.6875,0.1458,801,963,934,2706
0.7292,0.1458,822,967,931,2728
0.7708,0.1458,796,901,863,2575
0.8125,0.1458,851,951,908,2718
0.8542,0.1458,852,926,876,2661
0.8958,0.1458,957,1044,974,2982
0.9375,0.1458,912,973,891,2783
0.9792,0.1458,889,943,848,2688
0.0208,0.1042,1105,1236,1093,3451
0.0625,0.1042,1099,1249,1095,3463
0.1042,0.1042,1093,1266,1099,3478
0.1458,0.1042,888,1013,876,2794
0.1875,0.1042,1119,1324,1131,3600
0.2292,0.1042,1034,1242,1063,3361
0.2708,0.1042,1071,1303,1122,3519
0.3125,0.1042,973,1199,1040,3234
0.3542,0.1042,1012,1270,1112,3415
0.3958,0.1042,976,1225,1089,3310
0.4375,0.1042,968,1220,1098,3308
0.4792,0.1042,938,1180,1084,3221
0.5208,0.1042,925,1150,1068,3161
0.5625,0.1042,860,1046,982,2903
0.6042,0.1042,840,1008,951,2811
0.6458,0.1042,872,1031,979,2896
0.6875,0.1042,862,1005,955,2836
0.7292,0.1042,899,1038,976,2926
0.7708,0.1042,906,1013,948,2880
0.8125,0.1042,896,994,927,2832
0.8542,0.1042,882,967,891,2752
0.8958,0.1042,907,995,909,2823
0.9375,0.1042,915,1000,900,2827
0.9792,0.1042,1066,1192,1067,3340
0.0208,0.0625,1083,1253,1112,3467
0.0625,0.0625,690,762,684,2146
0.1042,0.0625,693,776,689,2167
0.1458,0.0625,1134,1339,1168,3666
0.1875,0.0625,1118,1330,1159,3633
0.2292,0.0625,1072,1289,1130,3519
0.2708,0.0625,1068,1302,1145,3540
0.3125,0.0625,1027,1260,1113,3428
0.3542,0.0625,1049,1284,1139,3496
0.3958,0.0625,1029,1266,1130,3447
0.4375,0.0625,1028,1270,1141,3462
0.4792,0.0625,1006,1232,1124,3383
0.5208,0.0625,976,1192,1090,3279
0.5625,0.0625,936,1134,1049,3143
0.6042,0.0625,986,1195,1109,3309
0.6458,0.0625,1023,1227,1138,3408
0.6875,0.0625,980,1157,1075,3231
0.7292,0.0625,1003,1176,1091,3287
0.7708,0.0625,1037,1209,1116,3380
0.8125,0.0625,1044,1214,1112,3389
0.8542,0.0625,1072,1251,1129,3474
0.8958,0.0625,1080,1242,1115,3458
0.9375,0.0625,1087,1252,1124,3484
0.9792,0.0625,1088,1253,1125,3487
0.0208,0.0208,1117,1321,1190,3651
0.0625,0.0208,1102,1307,1171,3604
0.1042,0.0208,905,1042,940,2907
0.1458,0.0208,982,1158,1038,3201
0.1875,0.0208,913,1062,954,2948
0.2292,0.0208,933,1098,985,3029
0.2708,0.0208,949,1118,1003,3082
0.3125,0.0208,730,893,797,2429
0.3542,0.0208,554,637,580,1780
0.3958,0.0208,489,561,511,1567
0.4375,0.0208,476,550,499,1530
0.4792,0.0208,505,589,535,1634
0.5208,0.0208,809,1010,907,2733
0.5625,0.0208,636,769,696,2117
0.6042,0.0208,709,844,770,2342
0.6458,0.0208,767,944,852,2579
0.6875,0.0208,636,778,702,2127
0.7292,0.0208,934,1086,991,3026
0.7708,0.0208,961,1122,1024,3125
0.8125,0.0208,874,1023,935,2856
0.8542,0.0208,912,1053,953,2935
0.8958,0.0208,940,1089,985,3033
0.9375,0.0208,930,1075,973,2994
0.9792,0.0208,1027,1202,1087,3338
